artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Michael McDonald,Take It to Heart,"['adult standards', 'mellow gold', 'quiet storm', 'soft rock', 'yacht rock']",0.686,0.58,7,-10.503,1,0.0287,0.22,7.39e-05,0.0536,0.6,92.111,audio_features,2mdNWsx6evoVi9IhD6P9uL,spotify:track:2mdNWsx6evoVi9IhD6P9uL,https://api.spotify.com/v1/tracks/2mdNWsx6evoVi9IhD6P9uL,https://api.spotify.com/v1/audio-analysis/2mdNWsx6evoVi9IhD6P9uL,357960,4,Michael McDonald|Take It To Heart
Tommy Page,I'll Be Your Everything,[],0.499,0.517,5,-9.044,1,0.0287,0.338,0.0,0.236,0.281,144.138,audio_features,4K0fYuC7qJx5P7Yh0Ch2zo,spotify:track:4K0fYuC7qJx5P7Yh0Ch2zo,https://api.spotify.com/v1/tracks/4K0fYuC7qJx5P7Yh0Ch2zo,https://api.spotify.com/v1/audio-analysis/4K0fYuC7qJx5P7Yh0Ch2zo,244840,4,Tommy Page|I'll Be Your Everything
Taylor Dayne,Love Will Lead You Back,"['disco', 'freestyle', 'hi-nrg', 'mellow gold', 'new wave pop', 'soft rock']",0.414,0.472,1,-7.933,1,0.0292,0.33,0.0,0.151,0.226,146.317,audio_features,14hZFBNE9YDZdFaMUFo4nK,spotify:track:14hZFBNE9YDZdFaMUFo4nK,https://api.spotify.com/v1/tracks/14hZFBNE9YDZdFaMUFo4nK,https://api.spotify.com/v1/audio-analysis/14hZFBNE9YDZdFaMUFo4nK,277291,4,Taylor Dayne|Love Will Lead You Back
The Cure,Pictures of You - Extended Dub Mix; 2018 Remaster [Remastered],"['alternative rock', 'dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']",0.632,0.627,7,-6.556,1,0.0652,0.000706,0.0229,0.0543,0.483,174.041,audio_features,7kqB3o8wqP0tkx95clZ08G,spotify:track:7kqB3o8wqP0tkx95clZ08G,https://api.spotify.com/v1/tracks/7kqB3o8wqP0tkx95clZ08G,https://api.spotify.com/v1/audio-analysis/7kqB3o8wqP0tkx95clZ08G,402920,4,The Cure|Pictures Of You
Bad English,Heaven Is A 4 Letter Word,"['album rock', 'glam metal', 'hard rock']",0.519,0.913,9,-9.743,1,0.0495,0.0259,1.4e-05,0.22,0.417,103.934,audio_features,3QSTtQVvKHDM7zPgtkgYrR,spotify:track:3QSTtQVvKHDM7zPgtkgYrR,https://api.spotify.com/v1/tracks/3QSTtQVvKHDM7zPgtkgYrR,https://api.spotify.com/v1/audio-analysis/3QSTtQVvKHDM7zPgtkgYrR,285333,4,Bad English|Heaven Is A 4 Letter Word
Seduction,Heartbeat - Extended Mix,['freestyle'],0.781,0.639,8,-11.616,1,0.128,0.0506,0.0823,0.129,0.701,98.92,audio_features,3PFFwk0K0TrFmBC9ZEZaeg,spotify:track:3PFFwk0K0TrFmBC9ZEZaeg,https://api.spotify.com/v1/tracks/3PFFwk0K0TrFmBC9ZEZaeg,https://api.spotify.com/v1/audio-analysis/3PFFwk0K0TrFmBC9ZEZaeg,422533,4,Seduction|Heartbeat
Whitesnake,Now You're Gone - 2009 Remaster,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",0.482,0.855,0,-6.763,1,0.0363,0.0182,0.0,0.0759,0.345,113.737,audio_features,5QkAAXiq4WSvfxAcgcCpOk,spotify:track:5QkAAXiq4WSvfxAcgcCpOk,https://api.spotify.com/v1/tracks/5QkAAXiq4WSvfxAcgcCpOk,https://api.spotify.com/v1/audio-analysis/5QkAAXiq4WSvfxAcgcCpOk,246133,4,Whitesnake|Now You're Gone
Bonnie Raitt,Nick Of Time,"['electric blues', 'folk', 'folk rock', 'folk-pop', 'lilith', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",0.886,0.312,9,-16.094,0,0.0579,0.37,0.00208,0.103,0.783,117.692,audio_features,1gqk2dawfdLdn4XamF27cx,spotify:track:1gqk2dawfdLdn4XamF27cx,https://api.spotify.com/v1/tracks/1gqk2dawfdLdn4XamF27cx,https://api.spotify.com/v1/audio-analysis/1gqk2dawfdLdn4XamF27cx,232867,4,Bonnie Raitt|Nick Of Time
Gorky Park,Try To Find Me,['classic russian rock'],0.222,0.227,4,-15.769,1,0.0325,0.0469,0.0,0.0925,0.297,75.694,audio_features,0Ai4RcassZrCirAWlXiYtK,spotify:track:0Ai4RcassZrCirAWlXiYtK,https://api.spotify.com/v1/tracks/0Ai4RcassZrCirAWlXiYtK,https://api.spotify.com/v1/audio-analysis/0Ai4RcassZrCirAWlXiYtK,312827,1,Gorky Park|Try To Find Me
Quincy Jones,The Secret Garden (Sweet Seduction Suite),"['adult standards', 'disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",0.596,0.324,10,-13.817,0,0.0343,0.892,9.7e-05,0.184,0.355,127.956,audio_features,06EJXsMGuxmLZvJaZE0U1d,spotify:track:06EJXsMGuxmLZvJaZE0U1d,https://api.spotify.com/v1/tracks/06EJXsMGuxmLZvJaZE0U1d,https://api.spotify.com/v1/audio-analysis/06EJXsMGuxmLZvJaZE0U1d,397987,4,Quincy Jones|The Secret Garden
KISS,Forever - Live,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",0.557,0.822,4,-5.013,1,0.0326,0.0454,0.0,0.941,0.367,87.294,audio_features,0c3acWFtqZwvBjv5dO4Ts5,spotify:track:0c3acWFtqZwvBjv5dO4Ts5,https://api.spotify.com/v1/tracks/0c3acWFtqZwvBjv5dO4Ts5,https://api.spotify.com/v1/audio-analysis/0c3acWFtqZwvBjv5dO4Ts5,230387,4,KISS|Forever
Robert Plant,Hurting Kind (I've Got My Eyes on You) - 2006 Remaster,"['album rock', 'art rock', 'blues-rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']",0.528,0.919,9,-7.005,1,0.0761,0.000446,0.00201,0.339,0.514,159.197,audio_features,3OmJpNqoJtxO3leWJkk53O,spotify:track:3OmJpNqoJtxO3leWJkk53O,https://api.spotify.com/v1/tracks/3OmJpNqoJtxO3leWJkk53O,https://api.spotify.com/v1/audio-analysis/3OmJpNqoJtxO3leWJkk53O,251160,4,Robert Plant|Hurting Kind (I've Got My Eyes On You)
Corey Hart,A Little Love,"['album rock', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock']",0.649,0.888,0,-9.139,1,0.0557,0.0816,0.0,0.0763,0.533,121.058,audio_features,4j0K28CVlfX0Oi4znRZUGM,spotify:track:4j0K28CVlfX0Oi4znRZUGM,https://api.spotify.com/v1/tracks/4j0K28CVlfX0Oi4znRZUGM,https://api.spotify.com/v1/audio-analysis/4j0K28CVlfX0Oi4znRZUGM,249467,4,Corey Hart|A Little Love
Tesla,"The Way It Is - Live at The Arco Arena, Sacramento, CA","['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'post-grunge', 'rock', 'sacramento indie']",0.222,0.857,6,-4.944,1,0.041,0.00223,0.015,0.964,0.278,95.861,audio_features,2Yn22eqU3MYxSjzfAWrkSd,spotify:track:2Yn22eqU3MYxSjzfAWrkSd,https://api.spotify.com/v1/tracks/2Yn22eqU3MYxSjzfAWrkSd,https://api.spotify.com/v1/audio-analysis/2Yn22eqU3MYxSjzfAWrkSd,377227,4,Tesla|The Way It Is
Laura Branigan,Moonlight on Water,"['dance rock', 'europop', 'new romantic', 'new wave pop', 'soft rock', 'synthpop']",0.711,0.937,6,-3.235,1,0.0536,0.236,0.0481,0.51,0.931,126.067,audio_features,21J5SyEJkfFG3dvuNXra2n,spotify:track:21J5SyEJkfFG3dvuNXra2n,https://api.spotify.com/v1/tracks/21J5SyEJkfFG3dvuNXra2n,https://api.spotify.com/v1/audio-analysis/21J5SyEJkfFG3dvuNXra2n,279346,4,Laura Branigan|Moonlight On Water
Phil Collins,I Wish It Would Rain Down - 2016 Remaster,"['mellow gold', 'soft rock']",0.51,0.667,8,-4.715,1,0.0294,0.292,0.00683,0.313,0.356,125.887,audio_features,4F2t297QK40XFcIHqkmLHs,spotify:track:4F2t297QK40XFcIHqkmLHs,https://api.spotify.com/v1/tracks/4F2t297QK40XFcIHqkmLHs,https://api.spotify.com/v1/audio-analysis/4F2t297QK40XFcIHqkmLHs,327747,4,Phil Collins|I Wish It Would Rain Down
Gloria Estefan,Oye Mi Canto (Hear My Voice) - English,"['dance pop', 'latin pop', 'new wave pop']",0.671,0.684,7,-12.216,1,0.0391,0.245,0.00406,0.0592,0.886,119.525,audio_features,61ZYmGnSp4eStNQGutEOCX,spotify:track:61ZYmGnSp4eStNQGutEOCX,https://api.spotify.com/v1/tracks/61ZYmGnSp4eStNQGutEOCX,https://api.spotify.com/v1/audio-analysis/61ZYmGnSp4eStNQGutEOCX,291200,4,Gloria Estefan|Oye Mi Canto (Hear My Voice)
Peter Murphy,Cuts You Up (Live),"['dance rock', 'dark wave', 'gothic rock', 'new romantic', 'new wave', 'uk post-punk']",0.431,0.931,0,-5.631,1,0.0638,0.0129,2.72e-06,0.889,0.503,135.177,audio_features,4BHuu3Ocl9HlzbADXv2PXv,spotify:track:4BHuu3Ocl9HlzbADXv2PXv,https://api.spotify.com/v1/tracks/4BHuu3Ocl9HlzbADXv2PXv,https://api.spotify.com/v1/audio-analysis/4BHuu3Ocl9HlzbADXv2PXv,358307,4,Peter Murphy|Cuts You Up
Linda Ronstadt ,All My Life [with Aaron Neville],"['adult standards', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'singer-songwriter', 'soft rock', 'traditional folk']",0.602,0.523,3,-8.753,1,0.034,0.444,5.4e-06,0.05,0.374,74.005,audio_features,6mHrQvPTT3i4ZwwcR4gZR2,spotify:track:6mHrQvPTT3i4ZwwcR4gZR2,https://api.spotify.com/v1/tracks/6mHrQvPTT3i4ZwwcR4gZR2,https://api.spotify.com/v1/audio-analysis/6mHrQvPTT3i4ZwwcR4gZR2,210960,4,Linda Ronstadt (Featuring Aaron Neville)|All My Life
Kaoma,Lambada (Remix) - Llorando Se Fué,[],0.736,0.74,5,-15.352,1,0.0441,0.000686,0.226,0.039,0.963,118.943,audio_features,5Go5frChK8JtyhlWX4mikS,spotify:track:5Go5frChK8JtyhlWX4mikS,https://api.spotify.com/v1/tracks/5Go5frChK8JtyhlWX4mikS,https://api.spotify.com/v1/audio-analysis/5Go5frChK8JtyhlWX4mikS,278693,4,Kaoma|Lambada
The 4 Of Us,Drag My Bad Name Down,['irish rock'],0.596,0.934,0,-3.884,1,0.0391,0.0125,8.69e-05,0.94,0.488,101.013,audio_features,2WB0bws2PDLSSxcWzRLQel,spotify:track:2WB0bws2PDLSSxcWzRLQel,https://api.spotify.com/v1/tracks/2WB0bws2PDLSSxcWzRLQel,https://api.spotify.com/v1/audio-analysis/2WB0bws2PDLSSxcWzRLQel,271187,4,The 4 Of Us|Drag My Bad Name Down
Beats International,Dub Be Good To Me,['hip house'],0.866,0.315,7,-17.73,1,0.0609,0.000926,0.0311,0.123,0.695,95.906,audio_features,0LatWThfKUOdIj3x6V6xKu,spotify:track:0LatWThfKUOdIj3x6V6xKu,https://api.spotify.com/v1/tracks/0LatWThfKUOdIj3x6V6xKu,https://api.spotify.com/v1/audio-analysis/0LatWThfKUOdIj3x6V6xKu,217627,4,Beats International|Dub Be Good To Me
Alice Cooper,Only My Heart Talkin',"['album rock', 'classic rock', 'comic', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",0.275,0.889,7,-6.925,1,0.089,0.0449,0.0,0.286,0.269,144.833,audio_features,5lhysKxb35op34WGxcHSvb,spotify:track:5lhysKxb35op34WGxcHSvb,https://api.spotify.com/v1/tracks/5lhysKxb35op34WGxcHSvb,https://api.spotify.com/v1/audio-analysis/5lhysKxb35op34WGxcHSvb,282480,4,Alice Cooper|Only My Heart Talkin'
The Smithereens,Blues Before And After - 24-Bit Digitally Remastered 04,"['alternative rock', 'dance rock', 'jangle pop', 'new jersey indie', 'new wave', 'new wave pop', 'power pop', 'roots rock']",0.677,0.874,1,-6.208,0,0.0307,0.308,0.0,0.253,0.967,126.709,audio_features,55IQbeuBSKf3X3cz0h3AX0,spotify:track:55IQbeuBSKf3X3cz0h3AX0,https://api.spotify.com/v1/tracks/55IQbeuBSKf3X3cz0h3AX0,https://api.spotify.com/v1/audio-analysis/55IQbeuBSKf3X3cz0h3AX0,193400,4,The Smithereens|Blues Before And After
Pajama Party,Hide And Seek,['freestyle'],0.819,0.764,0,-11.964,1,0.032,0.0207,0.0133,0.308,0.946,121.473,audio_features,34DQNlufkpoXUeSaKopJjE,spotify:track:34DQNlufkpoXUeSaKopJjE,https://api.spotify.com/v1/tracks/34DQNlufkpoXUeSaKopJjE,https://api.spotify.com/v1/audio-analysis/34DQNlufkpoXUeSaKopJjE,253867,4,Pajama Party|Hide And Seek
Janet Jackson,Escapade,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.775,0.965,1,-4.742,1,0.049,0.0025,0.0023,0.0785,0.739,115.224,audio_features,5afu04r4VODblFKtMEJBsU,spotify:track:5afu04r4VODblFKtMEJBsU,https://api.spotify.com/v1/tracks/5afu04r4VODblFKtMEJBsU,https://api.spotify.com/v1/audio-analysis/5afu04r4VODblFKtMEJBsU,285760,4,Janet Jackson|Escapade
Cher,Heart Of Stone - Remix,"['dance pop', 'hollywood', 'new wave pop', 'pop']",0.524,0.908,8,-5.709,1,0.0442,0.029,0.0,0.251,0.285,104.19,audio_features,57lOQ7BpOtprGZvygNhN5P,spotify:track:57lOQ7BpOtprGZvygNhN5P,https://api.spotify.com/v1/tracks/57lOQ7BpOtprGZvygNhN5P,https://api.spotify.com/v1/audio-analysis/57lOQ7BpOtprGZvygNhN5P,256293,4,Cher|Heart Of Stone
Elton John,Sacrifice - Live,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",0.635,0.648,1,-6.813,1,0.0261,0.485,0.00252,0.797,0.538,113.969,audio_features,4gEapzez0haJwygYmP6aTN,spotify:track:4gEapzez0haJwygYmP6aTN,https://api.spotify.com/v1/tracks/4gEapzez0haJwygYmP6aTN,https://api.spotify.com/v1/audio-analysis/4gEapzez0haJwygYmP6aTN,320400,4,Elton John|Sacrifice
Roxette,Dangerous - Live from Santiago 2012,"['dance pop', 'europop', 'new wave pop', 'soft rock', 'swedish pop']",0.43,0.95,4,-5.815,1,0.0583,0.000365,2.15e-06,0.849,0.336,123.982,audio_features,0svomZgyiBW8OqXsOuo1kP,spotify:track:0svomZgyiBW8OqXsOuo1kP,https://api.spotify.com/v1/tracks/0svomZgyiBW8OqXsOuo1kP,https://api.spotify.com/v1/audio-analysis/0svomZgyiBW8OqXsOuo1kP,273173,4,Roxette|Dangerous
Regina Belle,Make It Like It Was,"['funk', 'neo soul', 'new jack swing', 'quiet storm', 'urban contemporary']",0.486,0.365,6,-9.477,1,0.0303,0.829,1.45e-05,0.126,0.21,119.703,audio_features,1SrUwvV5efWbFYK5YxRXQB,spotify:track:1SrUwvV5efWbFYK5YxRXQB,https://api.spotify.com/v1/tracks/1SrUwvV5efWbFYK5YxRXQB,https://api.spotify.com/v1/audio-analysis/1SrUwvV5efWbFYK5YxRXQB,308013,4,Regina Belle|Make It Like It Was
Gloria Estefan,Here We Are,"['dance pop', 'latin pop', 'new wave pop']",0.694,0.467,9,-14.437,1,0.0329,0.639,1.61e-05,0.0869,0.63,142.132,audio_features,4asTNYhhrp323lLp81KIKQ,spotify:track:4asTNYhhrp323lLp81KIKQ,https://api.spotify.com/v1/tracks/4asTNYhhrp323lLp81KIKQ,https://api.spotify.com/v1/audio-analysis/4asTNYhhrp323lLp81KIKQ,289707,4,Gloria Estefan|Here We Are
The B-52s,Roam (Live),"['art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'zolo']",0.484,0.913,9,-7.048,1,0.0586,0.000322,0.0,0.908,0.471,124.997,audio_features,0c616Chn1OQGeQzY7GgI92,spotify:track:0c616Chn1OQGeQzY7GgI92,https://api.spotify.com/v1/tracks/0c616Chn1OQGeQzY7GgI92,https://api.spotify.com/v1/audio-analysis/0c616Chn1OQGeQzY7GgI92,327805,4,The B-52s|Roam
Stevie B,Love Me For Life,['freestyle'],0.581,0.468,6,-8.889,1,0.025,0.495,5.84e-06,0.204,0.103,115.281,audio_features,17lkR1Z3fdepfNC54OvDJh,spotify:track:17lkR1Z3fdepfNC54OvDJh,https://api.spotify.com/v1/tracks/17lkR1Z3fdepfNC54OvDJh,https://api.spotify.com/v1/audio-analysis/17lkR1Z3fdepfNC54OvDJh,311027,4,Stevie B|Love Me For Life
Bonnie Raitt,Have A Heart - Live,"['electric blues', 'folk', 'folk rock', 'folk-pop', 'lilith', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",0.61,0.53,9,-10.607,1,0.0686,0.398,0.000717,0.891,0.538,135.178,audio_features,02VAQlG8EeRg1HHL7sbpqQ,spotify:track:02VAQlG8EeRg1HHL7sbpqQ,https://api.spotify.com/v1/tracks/02VAQlG8EeRg1HHL7sbpqQ,https://api.spotify.com/v1/audio-analysis/02VAQlG8EeRg1HHL7sbpqQ,345333,4,Bonnie Raitt|Have A Heart
Madonna,"Keep It Together - 12"" Remix","['dance pop', 'europop', 'pop', 'pop rock']",0.746,0.652,10,-15.373,0,0.0536,0.0143,0.000831,0.344,0.718,104.72,audio_features,7ryP02eZHXIIMBW2alzSQv,spotify:track:7ryP02eZHXIIMBW2alzSQv,https://api.spotify.com/v1/tracks/7ryP02eZHXIIMBW2alzSQv,https://api.spotify.com/v1/audio-analysis/7ryP02eZHXIIMBW2alzSQv,468393,4,Madonna|Keep It Together
Lou Gramm,True Blue Love,"['album rock', 'mellow gold', 'soft rock']",0.634,0.784,1,-11.363,1,0.039,0.107,3.1e-05,0.208,0.654,119.067,audio_features,0QUZYtRJ7dGe8fY9iuHd5E,spotify:track:0QUZYtRJ7dGe8fY9iuHd5E,https://api.spotify.com/v1/tracks/0QUZYtRJ7dGe8fY9iuHd5E,https://api.spotify.com/v1/audio-analysis/0QUZYtRJ7dGe8fY9iuHd5E,298547,4,Lou Gramm|True Blue Love
Warrant,"Sometimes She Cries - Live at Harpos Music Theatre, Detroit, MI","['album rock', 'glam metal', 'hard rock', 'rock']",0.347,0.533,7,-7.262,0,0.0278,0.727,5.64e-05,0.647,0.186,144.113,audio_features,4tjWV6o7RqXT2IuKwkxqRP,spotify:track:4tjWV6o7RqXT2IuKwkxqRP,https://api.spotify.com/v1/tracks/4tjWV6o7RqXT2IuKwkxqRP,https://api.spotify.com/v1/audio-analysis/4tjWV6o7RqXT2IuKwkxqRP,139467,4,Warrant|Sometimes She Cries
Bad English,Price of Love,"['album rock', 'glam metal', 'hard rock']",0.348,0.444,9,-10.001,1,0.0288,0.0201,1.23e-05,0.0639,0.241,138.194,audio_features,56y9EmjGAAejQ6QX9blIGI,spotify:track:56y9EmjGAAejQ6QX9blIGI,https://api.spotify.com/v1/tracks/56y9EmjGAAejQ6QX9blIGI,https://api.spotify.com/v1/audio-analysis/56y9EmjGAAejQ6QX9blIGI,286040,4,Bad English|Price Of Love
Billy Joel,"I Go to Extremes - Live at Madison Square Garden, New York, NY - December 31, 1999","['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.434,0.989,1,-4.014,0,0.144,0.00586,0.00268,0.99,0.355,127.851,audio_features,4sSO565goJVs6GcwNpZSce,spotify:track:4sSO565goJVs6GcwNpZSce,https://api.spotify.com/v1/tracks/4sSO565goJVs6GcwNpZSce,https://api.spotify.com/v1/audio-analysis/4sSO565goJVs6GcwNpZSce,301427,4,Billy Joel|I Go To Extremes
Jimmy Somerville,You Make Me Feel (Mighty Real) - Live,"['dance rock', 'hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'scottish new wave', 'synthpop']",0.449,0.534,10,-6.994,1,0.0466,0.838,0.0,0.941,0.159,118.199,audio_features,0JfIXqw3J6KOp9cHxXC1Aq,spotify:track:0JfIXqw3J6KOp9cHxXC1Aq,https://api.spotify.com/v1/tracks/0JfIXqw3J6KOp9cHxXC1Aq,https://api.spotify.com/v1/audio-analysis/0JfIXqw3J6KOp9cHxXC1Aq,275493,4,Jimmy Somerville|You Make Me Feel (Mighty Real)
Michael Penn,No Myth,['jangle pop'],0.626,0.696,0,-11.073,1,0.0303,0.0461,1.69e-05,0.293,0.854,103.486,audio_features,3mlnJWidDh0ASIJYNXDWxH,spotify:track:3mlnJWidDh0ASIJYNXDWxH,https://api.spotify.com/v1/tracks/3mlnJWidDh0ASIJYNXDWxH,https://api.spotify.com/v1/audio-analysis/3mlnJWidDh0ASIJYNXDWxH,249160,4,Michael Penn|No Myth
Anything Box,Living In Oblivion,"['deep new wave', 'new wave', 'synthpop']",0.65,0.723,5,-5.396,0,0.0417,0.00154,0.00128,0.0348,0.947,124.037,audio_features,3YvWI3uLVvPjnWNgfgXht0,spotify:track:3YvWI3uLVvPjnWNgfgXht0,https://api.spotify.com/v1/tracks/3YvWI3uLVvPjnWNgfgXht0,https://api.spotify.com/v1/audio-analysis/3YvWI3uLVvPjnWNgfgXht0,306747,4,Anything Box|Living In Oblivion
Depeche Mode,Personal Jesus - Live,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']",0.392,0.92,11,-7.946,0,0.096,0.0106,0.0162,0.856,0.145,130.028,audio_features,1jQDMMsScOT0NqrstTDhza,spotify:track:1jQDMMsScOT0NqrstTDhza,https://api.spotify.com/v1/tracks/1jQDMMsScOT0NqrstTDhza,https://api.spotify.com/v1/audio-analysis/1jQDMMsScOT0NqrstTDhza,522187,4,Depeche Mode|Personal Jesus
Enuff Z'Nuff,Fly High Michelle,"['glam metal', 'hard rock', 'sleaze rock', 'underground power pop']",0.234,0.883,2,-3.818,1,0.0466,0.0741,0.0,0.308,0.491,175.893,audio_features,4p8trGdKs5rKByysqAd16f,spotify:track:4p8trGdKs5rKByysqAd16f,https://api.spotify.com/v1/tracks/4p8trGdKs5rKByysqAd16f,https://api.spotify.com/v1/audio-analysis/4p8trGdKs5rKByysqAd16f,230827,4,Enuff Z'Nuff|Fly High Michelle
Tom Petty,A Face In The Crowd,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.699,0.61,4,-13.372,0,0.0272,0.11,0.00188,0.06,0.755,105.568,audio_features,4tSZr210OTY6upjNYfEYUI,spotify:track:4tSZr210OTY6upjNYfEYUI,https://api.spotify.com/v1/tracks/4tSZr210OTY6upjNYfEYUI,https://api.spotify.com/v1/audio-analysis/4tSZr210OTY6upjNYfEYUI,239307,4,Tom Petty|A Face In The Crowd
The Smithereens,A Girl Like You,"['alternative rock', 'dance rock', 'jangle pop', 'new jersey indie', 'new wave', 'new wave pop', 'power pop', 'roots rock']",0.508,0.302,1,-11.898,1,0.0343,0.761,0.0,0.124,0.347,111.652,audio_features,1DWOfWNh1MQnPDsLWUAfnI,spotify:track:1DWOfWNh1MQnPDsLWUAfnI,https://api.spotify.com/v1/tracks/1DWOfWNh1MQnPDsLWUAfnI,https://api.spotify.com/v1/audio-analysis/1DWOfWNh1MQnPDsLWUAfnI,343773,4,The Smithereens|A Girl Like You
Midnight Oil,"Blue Sky Mine - Live At The Domain, Sydney","['australian alternative rock', 'australian rock', 'dance rock']",0.471,0.961,0,-7.019,1,0.069,0.0172,6.22e-05,0.961,0.381,140.9,audio_features,1GCe4rvmaOyIAXeKgkRL2u,spotify:track:1GCe4rvmaOyIAXeKgkRL2u,https://api.spotify.com/v1/tracks/1GCe4rvmaOyIAXeKgkRL2u,https://api.spotify.com/v1/audio-analysis/1GCe4rvmaOyIAXeKgkRL2u,256373,4,Midnight Oil|Blue Sky Mine
Whitesnake,"The Deeper The Love - Starkers Live In Tokyo, Japan, 7/5/1997 [Remixed]","['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",0.381,0.551,8,-8.265,1,0.0592,0.595,0.0,0.671,0.325,96.006,audio_features,6ngIBvBMrNh5kE7CkvoceA,spotify:track:6ngIBvBMrNh5kE7CkvoceA,https://api.spotify.com/v1/tracks/6ngIBvBMrNh5kE7CkvoceA,https://api.spotify.com/v1/audio-analysis/6ngIBvBMrNh5kE7CkvoceA,240027,4,Whitesnake|The Deeper The Love
Richard Marx,Too Late to Say Goodbye,"['album rock', 'mellow gold', 'new wave pop', 'soft rock']",0.55,0.927,4,-4.844,0,0.0583,0.00656,9.31e-05,0.0963,0.326,100.926,audio_features,0PWyxWhz5QI1e3ouwGGbnQ,spotify:track:0PWyxWhz5QI1e3ouwGGbnQ,https://api.spotify.com/v1/tracks/0PWyxWhz5QI1e3ouwGGbnQ,https://api.spotify.com/v1/audio-analysis/0PWyxWhz5QI1e3ouwGGbnQ,284853,4,Richard Marx|Too Late To Say Goodbye
The Cover Girls,We Can't Go Wrong,['freestyle'],0.538,0.581,9,-8.681,1,0.028,0.00472,0.0929,0.057,0.422,143.435,audio_features,78HUMABnweXcfrYP0fHbhE,spotify:track:78HUMABnweXcfrYP0fHbhE,https://api.spotify.com/v1/tracks/78HUMABnweXcfrYP0fHbhE,https://api.spotify.com/v1/audio-analysis/78HUMABnweXcfrYP0fHbhE,314427,4,The Cover Girls|We Can't Go Wrong
Belinda Carlisle,Summer Rain,"['dance pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'soft rock']",0.733,0.797,5,-9.203,1,0.03,0.0561,1.04e-06,0.0624,0.936,128.858,audio_features,4tWlR5VTAAa1mwi7E4qJb1,spotify:track:4tWlR5VTAAa1mwi7E4qJb1,https://api.spotify.com/v1/tracks/4tWlR5VTAAa1mwi7E4qJb1,https://api.spotify.com/v1/audio-analysis/4tWlR5VTAAa1mwi7E4qJb1,332400,4,Belinda Carlisle|Summer Rain
Great White,House of Broken Love - Live,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",0.41,0.588,1,-10.714,1,0.0386,0.0198,0.033,0.986,0.472,116.96,audio_features,2CCrpGS1ad3rwhRKi9IyzZ,spotify:track:2CCrpGS1ad3rwhRKi9IyzZ,https://api.spotify.com/v1/tracks/2CCrpGS1ad3rwhRKi9IyzZ,https://api.spotify.com/v1/audio-analysis/2CCrpGS1ad3rwhRKi9IyzZ,382787,3,Great White|House Of Broken Love
Seduction,Two To Make It Right,['freestyle'],0.78,0.612,0,-10.872,1,0.0409,0.216,0.00433,0.457,0.712,114.414,audio_features,6GS6uE1vDmtzxO8GztAR2O,spotify:track:6GS6uE1vDmtzxO8GztAR2O,https://api.spotify.com/v1/tracks/6GS6uE1vDmtzxO8GztAR2O,https://api.spotify.com/v1/audio-analysis/6GS6uE1vDmtzxO8GztAR2O,282267,4,Seduction|Two To Make It Right
Inner City,Whatcha Gonna Do With My Lovin',"['chicago house', 'deep house', 'detroit techno', 'disco house', 'diva house', 'hardcore techno', 'hip house', 'speed garage', 'vocal house']",0.695,0.855,2,-6.815,1,0.0387,0.00752,0.0307,0.201,0.801,105.709,audio_features,1fNk4Ooj13JsTSRGiml7PK,spotify:track:1fNk4Ooj13JsTSRGiml7PK,https://api.spotify.com/v1/tracks/1fNk4Ooj13JsTSRGiml7PK,https://api.spotify.com/v1/audio-analysis/1fNk4Ooj13JsTSRGiml7PK,252053,4,Inner City|Whatcha Gonna Do With My Lovin'
